TransactionID,Timestamp,FuelLiters,PumpReading,BillAmount,PaymentMode,IsFraud
TXN10681,2025-11-11 17:12:41.497301,30.3,30.3,3030.0,CASH,0
TXN10682,2025-11-22 14:58:41.497301,43.24,43.24,4324.0,CASH,0
TXN10683,2025-11-26 19:32:41.497301,1.5,1.5,150.0,CARD,0
TXN10684,2025-11-08 09:31:41.497301,13.75,13.75,1375.0,CARD,0
TXN10685,2025-11-11 11:55:41.497301,31.03,31.03,3103.0,CASH,0
TXN10686,2025-11-12 06:25:41.497301,1.34,1.34,134.0,UPI,0
TXN10687,2025-11-06 15:10:41.497301,28.51,28.51,2851.0,CASH,0
TXN10688,2025-11-28 03:09:41.497301,46.41,46.41,4641.0,CASH,0
TXN10689,2025-11-22 09:21:41.497301,31.47,31.47,3147.0,CASH,0
TXN10690,2025-11-12 00:49:41.497301,18.13,18.13,1813.0,CASH,0
TXN10691,2025-11-18 19:11:41.497301,378.97,378.97,37897.0,CARD,1
TXN10692,2025-11-26 14:42:41.497301,1.3,1.3,130.0,CASH,0
TXN10693,2025-11-30 16:41:41.497301,10.04,10.04,1004.0,UPI,0
TXN10694,2025-11-20 12:46:41.497301,47.01,47.01,4701.0,UPI,0
TXN10695,2025-12-02 16:03:41.497301,4.42,4.42,442.0,CASH,0
TXN10696,2025-11-24 20:58:41.497301,4.2,4.2,420.0,UPI,0
TXN10697,2025-11-12 05:57:41.497301,28.0,28.0,2800.0,UPI,0
TXN10698,2025-11-09 21:53:41.497301,37.43,37.43,3743.0,UPI,0
TXN10699,2025-11-19 17:21:41.497301,42.3,42.3,4230.0,UPI,0
TXN10700,2025-11-22 02:20:41.497301,38.39,38.39,3839.0,CARD,0
TXN10701,2025-11-23 11:03:41.497301,36.38,36.38,3638.0,UPI,0
TXN10702,2025-11-22 14:07:41.497301,45.92,45.92,4592.0,CASH,0
TXN10703,2025-11-21 05:30:41.497301,14.12,14.12,1412.0,CASH,0
TXN10704,2025-11-16 14:54:41.497301,25.78,25.78,2578.0,CARD,0
TXN10705,2025-11-08 14:20:41.497301,5.44,5.44,544.0,CARD,0
TXN10706,2025-11-27 22:55:41.497301,26.63,26.63,2663.0,UPI,0
TXN10707,2025-11-14 07:39:41.497301,15.33,15.33,1533.0,UPI,0
TXN10708,2025-11-29 07:55:41.497301,27.79,27.79,2779.0,CASH,0
TXN10709,2025-11-14 15:45:41.497301,30.03,30.03,3003.0,UPI,0
TXN10710,2025-11-11 04:15:41.497301,22.31,22.31,2231.0,CARD,0
TXN10711,2025-11-19 06:27:41.497301,18.78,18.78,1878.0,UPI,0
TXN10712,2025-11-18 03:32:41.497301,45.06,45.06,4506.0,CASH,0
TXN10713,2025-11-06 18:37:41.497301,4.79,4.79,479.0,CASH,0
TXN10714,2025-11-20 13:13:41.497301,5.2,5.2,520.0,UPI,0
TXN10715,2025-11-29 01:56:41.497301,30.38,30.38,3038.0,UPI,0
TXN10716,2025-11-12 14:26:41.497301,29.41,29.41,2941.0,CARD,0
TXN10717,2025-11-13 18:39:41.497301,24.74,24.74,2474.0,CARD,0
TXN10718,2025-11-16 17:43:41.497301,12.15,12.15,1215.0,UPI,0
TXN10719,2025-11-23 02:49:41.497301,31.82,31.82,3182.0,CARD,0
TXN10720,2025-11-25 19:42:41.497301,39.2,39.2,3920.0,CASH,0
TXN10721,2025-11-15 22:34:41.497301,10.63,10.63,1063.0,CARD,0
TXN10722,2025-11-26 01:57:41.497301,44.29,44.29,4429.0,CASH,0
TXN10723,2025-11-23 11:00:41.497301,43.38,43.38,4338.0,CASH,0
TXN10724,2025-11-08 11:41:41.497301,38.63,38.63,3863.0,UPI,0
TXN10725,2025-11-26 07:30:41.497301,4.98,4.98,498.0,UPI,0
TXN10726,2025-11-26 22:40:41.497301,33.84,33.84,3384.0,UPI,0
TXN10727,2025-11-18 07:32:41.497301,33.69,33.69,3369.0,CASH,0
TXN10728,2025-11-15 08:56:41.497301,33.99,33.99,3399.0,CASH,0
TXN10729,2025-11-27 05:55:41.497301,5.03,5.03,503.0,CASH,0
TXN10730,2025-11-24 02:34:41.497301,47.68,47.68,4768.0,UPI,0
TXN10731,2025-11-23 18:00:41.497301,1.39,1.39,139.0,CASH,0
TXN10732,2025-11-22 06:01:41.497301,39.83,39.83,3983.0,CARD,0
TXN10733,2025-11-29 16:58:41.497301,43.5,43.5,4350.0,CASH,0
TXN10734,2025-11-26 02:57:41.497301,27.84,27.84,2784.0,UPI,0
TXN10735,2025-11-27 07:49:41.497301,34.15,34.15,3415.0,UPI,0
TXN10736,2025-11-17 21:46:41.497301,11.48,11.48,1148.0,UPI,0
TXN10737,2025-11-10 14:11:41.497301,7.49,7.49,749.0,CARD,0
TXN10738,2025-11-28 18:31:41.497301,45.16,45.16,4516.0,UPI,0
TXN10739,2025-11-09 13:27:41.497301,17.22,17.22,1722.0,CARD,0
TXN10740,2025-11-05 19:12:41.497301,24.75,24.75,2475.0,CASH,0
TXN10741,2025-11-27 22:38:41.497301,9.19,9.19,919.0,CASH,0
TXN10742,2025-11-20 02:01:41.497301,13.69,13.69,1369.0,UPI,0
TXN10743,2025-12-02 10:49:41.497301,44.61,44.61,4461.0,UPI,0
TXN10744,2025-11-16 16:27:41.497301,34.27,34.27,3427.0,CARD,0
TXN10745,2025-11-28 03:39:41.497301,7.99,7.99,799.0,CASH,0
TXN10746,2025-11-15 05:44:41.497301,1.72,1.72,172.0,CARD,0
TXN10747,2025-11-29 05:50:41.497301,24.88,24.88,2488.0,CARD,0
TXN10748,2025-11-17 14:39:41.497301,10.0,10.0,1000.0,CARD,1
TXN10749,2025-11-20 19:53:41.497301,10.77,10.77,1077.0,CARD,0
TXN10750,2025-11-19 14:22:41.497301,11.72,11.72,1172.0,CARD,0
TXN10751,2025-11-22 10:01:41.497301,8.74,8.74,874.0,CASH,0
TXN10752,2025-11-16 09:25:41.497301,37.47,37.47,3747.0,UPI,0
TXN10753,2025-11-25 22:09:41.497301,36.34,36.34,3634.0,CASH,0
TXN10754,2025-11-28 12:26:41.497301,35.67,35.67,3567.0,UPI,0
TXN10755,2025-11-10 02:42:41.497301,25.76,25.76,2576.0,UPI,0
TXN10756,2025-11-12 15:44:41.497301,45.53,45.53,4553.0,UPI,0
TXN10757,2025-11-18 17:16:41.497301,34.15,34.15,3415.0,CASH,0
TXN10758,2025-11-14 10:37:41.497301,9.85,9.85,985.0,CASH,0
TXN10759,2025-11-30 05:26:41.497301,28.49,28.49,2849.0,UPI,0
TXN10760,2025-12-03 00:19:41.497301,42.93,42.93,4293.0,UPI,0
TXN10761,2025-11-11 07:40:41.497301,24.9,24.9,2490.0,CARD,0
TXN10762,2025-11-30 21:14:41.497301,27.74,27.74,2774.0,UPI,0
TXN10763,2025-11-20 00:55:41.497301,38.4,38.4,3840.0,CASH,0
TXN10764,2025-11-20 18:30:41.497301,19.65,19.65,1965.0,UPI,0
TXN10765,2025-11-28 05:32:41.497301,1.75,1.75,175.0,UPI,0
TXN10766,2025-11-09 19:10:41.497301,3.19,3.19,319.0,CASH,0
TXN10767,2025-11-26 22:13:41.497301,26.81,26.81,2681.0,UPI,0
TXN10768,2025-11-16 17:29:41.497301,10.04,10.04,1004.0,CASH,0
TXN10769,2025-11-06 09:46:41.497301,14.8,14.8,1480.0,CARD,0
TXN10770,2025-11-25 11:52:41.497301,8.1,8.1,810.0,UPI,0
TXN10771,2025-11-13 16:33:41.497301,40.02,40.02,4002.0,CARD,0
TXN10772,2025-11-29 02:35:41.497301,31.46,31.46,3146.0,CASH,0
TXN10773,2025-11-25 21:51:41.497301,20.28,20.28,2028.0,CARD,0
TXN10774,2025-12-01 03:53:41.497301,16.8,16.8,1680.0,CASH,0
TXN10775,2025-11-30 06:06:41.497301,30.91,30.91,3091.0,CARD,0
TXN10776,2025-11-25 04:39:41.497301,9.08,9.08,908.0,UPI,0
TXN10777,2025-11-22 14:00:41.497301,8.7,8.7,870.0,UPI,0
TXN10778,2025-11-28 03:42:41.497301,11.87,11.87,1187.0,UPI,0
TXN10779,2025-11-10 13:33:41.497301,44.78,44.78,4478.0,CARD,0
TXN10780,2025-11-10 20:18:41.497301,31.63,31.63,3163.0,UPI,0
TXN10781,2025-11-23 20:28:41.497301,12.27,12.27,1227.0,CARD,0
TXN10782,2025-11-11 21:12:41.497301,20.84,20.84,2084.0,UPI,0
TXN10783,2025-11-20 00:57:41.497301,11.82,11.82,1182.0,CASH,0
TXN10784,2025-11-24 15:27:41.497301,35.5,35.5,3550.0,CARD,0
TXN10785,2025-12-01 16:07:41.497301,16.17,16.17,1617.0,UPI,0
TXN10786,2025-12-01 06:59:41.497301,44.99,44.99,4499.0,CARD,0
TXN10787,2025-11-18 02:53:41.497301,3.23,3.23,323.0,UPI,0
TXN10788,2025-11-14 08:58:41.497301,25.47,25.47,2547.0,CARD,0
TXN10789,2025-11-09 03:17:41.497301,20.44,20.44,2044.0,CASH,0
TXN10790,2025-11-28 20:37:41.497301,12.74,12.74,1274.0,CARD,0
TXN10791,2025-12-02 11:12:41.497301,23.55,23.55,2355.0,CARD,0
TXN10792,2025-11-23 11:32:41.497301,49.04,49.04,4904.0,CASH,0
TXN10793,2025-11-20 01:15:41.497301,49.08,49.08,4908.0,UPI,0
TXN10794,2025-11-19 17:42:41.497301,1.97,1.97,197.0,CARD,0
TXN10795,2025-11-28 11:28:41.497301,32.97,32.97,3297.0,CARD,0
TXN10796,2025-11-05 19:56:41.497301,6.55,6.55,655.0,CASH,0
TXN10797,2025-11-07 08:30:41.497301,9.83,9.83,983.0,CASH,0
TXN10798,2025-11-18 18:33:41.497301,37.16,37.16,3716.0,CARD,0
TXN10799,2025-12-02 11:28:41.497301,26.01,26.01,2601.0,UPI,0
TXN10800,2025-11-10 21:46:41.497301,7.84,7.84,784.0,CASH,0
TXN10801,2025-12-02 07:29:41.497301,21.02,21.02,2102.0,CASH,0
TXN10802,2025-11-18 01:04:41.497301,37.28,37.28,3728.0,CASH,0
TXN10803,2025-11-20 18:27:41.497301,23.59,23.59,2359.0,UPI,0
TXN10804,2025-11-07 08:06:41.497301,12.23,12.23,1223.0,UPI,0
TXN10805,2025-11-09 10:54:41.497301,10.36,10.36,1036.0,CARD,0
TXN10806,2025-11-07 22:48:41.497301,48.23,48.23,4823.0,UPI,0
TXN10807,2025-11-14 12:54:41.497301,45.7,45.7,4570.0,CARD,0
TXN10808,2025-12-03 02:12:41.497301,38.56,38.56,3856.0,UPI,0
TXN10809,2025-11-24 18:36:41.497301,23.82,23.82,2382.0,CARD,0
TXN10810,2025-11-20 22:42:41.497301,8.21,8.21,821.0,CARD,0
TXN10811,2025-11-09 06:38:41.497301,32.36,32.36,3236.0,CASH,0
TXN10812,2025-11-19 10:57:41.497301,10.0,10.0,1000.0,UPI,1
TXN10813,2025-11-12 09:33:41.497301,14.26,14.26,1426.0,UPI,0
TXN10814,2025-11-28 11:28:41.497301,45.37,45.37,4537.0,UPI,0
TXN10815,2025-11-07 02:08:41.497301,25.09,25.09,2509.0,CARD,0
TXN10816,2025-11-12 22:59:41.497301,12.78,12.78,1278.0,CASH,0
TXN10817,2025-11-11 11:07:41.497301,16.86,16.86,1686.0,CASH,0
TXN10818,2025-11-22 16:20:41.497301,35.31,35.31,3531.0,CARD,0
TXN10819,2025-11-17 19:03:41.497301,44.17,44.17,4417.0,CASH,0
TXN10820,2025-11-14 11:50:41.497301,17.39,17.39,1739.0,UPI,0
TXN10821,2025-11-28 01:40:41.497301,47.45,47.45,4745.0,UPI,0
TXN10822,2025-11-23 18:42:41.497301,8.4,8.4,840.0,CASH,0
TXN10823,2025-11-07 10:33:41.497301,41.88,41.88,4188.0,CASH,0
TXN10824,2025-11-13 22:49:41.497301,17.99,17.99,1799.0,CARD,0
TXN10825,2025-11-28 23:30:41.497301,18.94,18.94,1894.0,CASH,0
TXN10826,2025-11-27 21:13:41.497301,42.76,42.76,4276.0,CASH,0
TXN10827,2025-11-25 04:11:41.497301,22.08,22.08,2208.0,CARD,0
TXN10828,2025-11-06 18:38:41.497301,15.65,15.65,1565.0,UPI,0
TXN10829,2025-11-09 23:19:41.497301,2.96,2.96,296.0,CASH,0
TXN10830,2025-11-12 11:00:41.497301,25.3,25.3,2530.0,UPI,0
TXN10831,2025-11-10 13:22:41.497301,49.4,49.4,4940.0,CASH,0
TXN10832,2025-12-01 13:58:41.497301,17.32,17.32,1732.0,CARD,0
TXN10833,2025-11-28 07:04:41.497301,39.19,39.19,3919.0,CARD,0
TXN10834,2025-11-21 15:02:41.497301,11.72,11.72,1172.0,CASH,0
TXN10835,2025-11-08 12:09:41.497301,3.35,3.35,335.0,UPI,0
TXN10836,2025-11-23 06:12:41.497301,32.71,32.71,3610.44,CARD,1
TXN10837,2025-11-28 06:53:41.497301,34.22,34.22,3422.0,CARD,0
TXN10838,2025-12-02 13:05:41.497301,46.48,46.48,4648.0,CASH,0
TXN10839,2025-11-23 01:02:41.497301,37.94,37.94,3794.0,CARD,0
TXN10840,2025-12-01 11:57:41.497301,33.15,33.15,3315.0,UPI,0
TXN10841,2025-11-15 18:59:41.497301,24.13,24.13,2413.0,UPI,0
TXN10842,2025-11-24 23:08:41.497301,18.48,18.48,1848.0,UPI,0
TXN10843,2025-12-01 01:22:41.497301,45.36,45.36,4536.0,CARD,0
TXN10844,2025-12-01 16:03:41.497301,13.84,13.84,1384.0,UPI,0
TXN10845,2025-11-16 20:46:41.497301,17.18,17.18,1718.0,CARD,0
TXN10846,2025-12-01 13:50:41.497301,1.77,1.77,177.0,CASH,0
TXN10847,2025-11-13 09:26:41.497301,43.85,43.85,4385.0,CARD,0
TXN10848,2025-11-25 14:42:41.497301,18.46,18.46,1846.0,UPI,0
TXN10849,2025-11-30 01:41:41.497301,14.78,14.78,1478.0,CARD,0
TXN10850,2025-11-06 21:46:41.497301,47.23,47.23,4723.0,CASH,0
TXN10851,2025-12-02 03:49:41.497301,11.36,11.36,1306.47,UPI,1
TXN10852,2025-11-11 14:10:41.497301,45.68,45.68,4568.0,CASH,0
TXN10853,2025-11-15 08:31:41.497301,40.7,40.7,4070.0,UPI,0
TXN10854,2025-11-15 09:22:41.497301,41.71,41.71,4171.0,CARD,0
TXN10855,2025-11-07 19:10:41.497301,34.08,34.08,3408.0,CARD,0
TXN10856,2025-11-26 05:17:41.497301,23.43,23.43,2343.0,CARD,0
TXN10857,2025-11-24 15:40:41.497301,41.04,41.04,4104.0,CARD,0
TXN10858,2025-11-17 02:19:41.497301,32.09,32.09,3209.0,CASH,0
TXN10859,2025-11-23 17:04:41.497301,37.61,37.61,3761.0,UPI,0
TXN10860,2025-12-02 10:39:41.497301,10.0,10.0,1000.0,UPI,1
TXN10861,2025-11-11 16:59:41.497301,42.51,42.51,4251.0,UPI,0
TXN10862,2025-11-06 02:05:41.497301,4.54,4.54,454.0,CARD,0
TXN10863,2025-11-30 05:49:41.497301,42.25,42.25,4225.0,UPI,0
TXN10864,2025-11-20 05:21:41.497301,26.48,26.48,2648.0,UPI,0
TXN10865,2025-11-18 11:30:41.497301,32.36,32.36,3236.0,CARD,0
TXN10866,2025-11-26 20:03:41.497301,29.7,29.7,2970.0,CARD,0
TXN10867,2025-11-24 11:57:41.497301,324.3,324.3,32430.0,UPI,1
TXN10868,2025-11-16 15:17:41.497301,29.24,29.24,2924.0,CARD,0
TXN10869,2025-11-11 09:05:41.497301,46.9,46.9,5014.76,CARD,1
TXN10870,2025-12-02 17:02:41.497301,27.2,27.2,2720.0,UPI,0
TXN10871,2025-11-26 05:07:41.497301,40.83,40.83,4083.0,UPI,0
TXN10872,2025-11-29 22:59:41.497301,14.54,14.54,1454.0,CASH,0
TXN10873,2025-11-15 17:09:41.497301,23.3,23.3,2330.0,UPI,0
TXN10874,2025-11-13 14:09:41.497301,6.28,6.28,628.0,UPI,0
TXN10875,2025-11-22 20:02:41.497301,36.7,36.7,3670.0,CASH,0
TXN10876,2025-12-02 17:43:41.497301,11.15,11.15,1115.0,UPI,0
TXN10877,2025-11-20 03:51:41.497301,23.11,23.11,2311.0,UPI,0
TXN10878,2025-11-08 07:33:41.497301,34.15,34.15,3415.0,CARD,0
TXN10879,2025-11-26 16:39:41.497301,4.78,4.78,478.0,CARD,0
TXN10880,2025-11-23 07:55:41.497301,42.58,42.58,4258.0,CASH,0
TXN10881,2025-12-02 02:47:41.497301,4.95,4.95,495.0,CARD,0
TXN10882,2025-11-05 23:57:41.497301,21.55,21.55,2155.0,UPI,0
TXN10883,2025-11-20 11:26:41.497301,26.26,26.26,2626.0,CASH,0
TXN10884,2025-11-25 17:35:41.497301,23.68,23.68,2368.0,CASH,0
TXN10885,2025-11-07 12:39:41.497301,5.75,5.75,575.0,UPI,0
TXN10886,2025-11-14 16:03:41.497301,35.31,35.31,3531.0,CASH,0
TXN10887,2025-11-29 08:10:41.497301,6.74,6.74,674.0,CARD,0
TXN10888,2025-11-17 23:50:41.497301,47.27,47.27,4727.0,CASH,0
TXN10889,2025-11-15 20:42:41.497301,32.11,32.11,3211.0,CARD,0
TXN10890,2025-11-08 13:00:41.497301,16.71,16.71,1671.0,CARD,0
TXN10891,2025-11-20 20:22:41.497301,10.31,10.31,1031.0,UPI,0
TXN10892,2025-11-13 23:25:41.497301,26.05,26.05,2605.0,CARD,0
TXN10893,2025-11-07 14:34:41.497301,42.59,42.59,4259.0,CASH,0
TXN10894,2025-11-25 18:11:41.497301,23.49,23.49,2349.0,UPI,0
TXN10895,2025-11-19 10:52:41.497301,33.84,33.84,3384.0,CARD,0
TXN10896,2025-11-10 15:13:41.497301,9.15,9.15,915.0,UPI,0
TXN10897,2025-11-24 22:50:41.497301,25.84,25.84,2584.0,CASH,0
TXN10898,2025-11-20 16:36:41.497301,46.98,46.98,4698.0,CASH,0
TXN10899,2025-11-16 22:49:41.497301,15.19,15.19,1519.0,UPI,0
TXN10900,2025-11-10 16:59:41.497301,42.29,42.29,4229.0,UPI,0
TXN10901,2025-12-02 17:45:41.497301,37.22,37.22,3722.0,CASH,0
TXN10902,2025-11-12 07:38:41.497301,27.98,27.98,2798.0,CARD,0
TXN10903,2025-11-13 03:44:41.497301,22.98,22.98,2298.0,CARD,0
TXN10904,2025-11-19 20:40:41.497301,10.0,10.0,1000.0,UPI,1
TXN10905,2025-11-10 06:42:41.497301,49.25,49.25,4925.0,CARD,0
TXN10906,2025-11-30 01:07:41.497301,8.25,8.25,825.0,CASH,0
TXN10907,2025-11-11 17:56:41.497301,48.16,48.16,4816.0,UPI,0
TXN10908,2025-11-13 18:58:41.497301,14.29,14.29,1594.21,UPI,1
TXN10909,2025-11-11 07:30:41.497301,45.7,45.7,4570.0,CASH,0
TXN10910,2025-11-21 18:04:41.497301,10.0,10.0,1000.0,UPI,1
TXN10911,2025-12-01 14:35:41.497301,35.8,35.8,3580.0,UPI,0
TXN10912,2025-11-11 00:53:41.497301,36.11,36.11,3611.0,CASH,0
TXN10913,2025-11-09 12:59:41.497301,22.07,22.07,2207.0,UPI,0
TXN10914,2025-11-28 10:14:41.497301,11.65,11.65,1165.0,UPI,0
TXN10915,2025-11-08 06:19:41.497301,33.47,33.47,3347.0,CASH,0
TXN10916,2025-11-09 05:20:41.497301,18.53,18.53,1853.0,CARD,0
TXN10917,2025-11-21 12:40:41.497301,22.62,22.62,2262.0,UPI,0
TXN10918,2025-11-08 00:25:41.497301,18.56,18.56,1856.0,CARD,0
TXN10919,2025-11-06 02:17:41.497301,28.93,28.93,2893.0,CARD,0
TXN10920,2025-11-11 17:47:41.497301,8.96,8.96,896.0,CASH,0
TXN10921,2025-12-03 05:02:41.497301,17.81,17.81,1781.0,CASH,0
TXN10922,2025-12-01 22:15:41.497301,15.01,15.01,1501.0,CASH,0
TXN10923,2025-11-20 23:28:41.497301,37.94,37.94,3794.0,CASH,0
TXN10924,2025-11-27 04:22:41.497301,37.77,37.77,3777.0,CASH,0
TXN10925,2025-11-12 12:33:41.497301,29.09,29.09,2909.0,UPI,0
TXN10926,2025-11-19 22:27:41.497301,8.69,8.69,869.0,UPI,0
TXN10927,2025-11-16 09:55:41.497301,49.39,49.39,4939.0,UPI,0
TXN10928,2025-11-27 06:03:41.497301,40.48,40.48,4048.0,UPI,0
TXN10929,2025-11-28 13:09:41.497301,25.33,25.33,2533.0,CASH,0
TXN10930,2025-11-09 10:42:41.497301,19.52,19.52,1952.0,CARD,0
TXN10931,2025-11-19 20:06:41.497301,40.4,40.4,4040.0,UPI,0
TXN10932,2025-11-30 02:30:41.497301,16.39,16.39,1639.0,UPI,0
TXN10933,2025-11-15 14:46:41.497301,10.56,10.56,1056.0,CARD,0
TXN10934,2025-11-18 15:33:41.497301,16.48,16.48,1648.0,CARD,0
TXN10935,2025-11-15 01:23:41.497301,36.63,36.63,3663.0,UPI,0
TXN10936,2025-11-14 22:20:41.497301,21.87,21.87,2187.0,CASH,0
TXN10937,2025-11-15 21:55:41.497301,4.35,4.35,435.0,UPI,0
TXN10938,2025-11-25 18:07:41.497301,27.46,27.46,3138.69,UPI,1
TXN10939,2025-11-10 04:04:41.497301,39.85,39.85,4382.04,UPI,1
TXN10940,2025-11-26 07:51:41.497301,25.84,25.84,2584.0,CARD,0
TXN10941,2025-11-07 17:06:41.497301,9.29,9.29,929.0,UPI,0
TXN10942,2025-11-16 21:28:41.497301,48.04,48.04,4804.0,CARD,0
TXN10943,2025-12-02 07:46:41.497301,5.0,5.0,500.0,CARD,0
TXN10944,2025-11-25 16:57:41.497301,28.15,28.15,2815.0,CARD,0
TXN10945,2025-11-26 05:45:41.497301,30.42,30.42,3042.0,UPI,0
TXN10946,2025-11-06 12:44:41.497301,19.31,19.31,1931.0,CASH,0
TXN10947,2025-11-08 15:01:41.497301,41.22,41.22,4122.0,CASH,0
TXN10948,2025-11-24 17:31:41.497301,47.33,47.33,4733.0,CARD,0
TXN10949,2025-11-08 17:05:41.497301,12.12,12.12,1212.0,CARD,0
TXN10950,2025-11-15 14:43:41.497301,4.2,4.2,420.0,UPI,0
TXN10951,2025-11-18 08:45:41.497301,31.91,31.91,3191.0,UPI,0
TXN10952,2025-11-09 05:44:41.497301,25.32,25.32,2532.0,UPI,0
TXN10953,2025-11-26 00:58:41.497301,35.24,35.24,3524.0,UPI,0
TXN10954,2025-11-18 20:05:41.497301,29.8,29.8,2980.0,UPI,0
TXN10955,2025-11-22 03:17:41.497301,28.53,28.53,2853.0,UPI,0
TXN10956,2025-11-18 17:39:41.497301,26.36,26.36,2636.0,CARD,0
TXN10957,2025-11-30 09:14:41.497301,7.19,7.19,719.0,CARD,0
TXN10958,2025-11-27 16:00:41.497301,29.03,29.03,2903.0,UPI,0
TXN10959,2025-11-11 13:09:41.497301,20.37,20.37,2037.0,CASH,0
TXN10960,2025-11-27 15:36:41.497301,44.5,44.5,4450.0,CASH,0
TXN10961,2025-12-02 06:49:41.497301,40.53,40.53,4053.0,UPI,0
TXN10962,2025-11-25 18:53:41.497301,12.76,12.76,1276.0,UPI,0
TXN10963,2025-11-24 04:27:41.497301,26.31,26.31,2631.0,UPI,0
TXN10964,2025-11-10 02:29:41.497301,25.76,25.76,2576.0,CASH,0
TXN10965,2025-11-15 19:33:41.497301,29.1,29.1,2910.0,CASH,0
TXN10966,2025-11-13 01:14:41.497301,28.65,28.65,2865.0,UPI,0
TXN10967,2025-11-26 06:11:41.497301,21.83,21.83,2183.0,CARD,0
TXN10968,2025-11-30 05:17:41.497301,27.64,27.64,2764.0,CASH,0
TXN10969,2025-11-06 08:26:41.497301,38.98,38.98,3898.0,CARD,0
TXN10970,2025-11-07 07:24:41.497301,12.09,12.09,1209.0,UPI,0
TXN10971,2025-11-22 10:27:41.497301,50.0,50.0,5000.0,UPI,0
TXN10972,2025-11-19 05:44:41.497301,14.97,14.97,1497.0,CASH,0
TXN10973,2025-11-21 15:02:41.497301,28.97,28.97,2897.0,CARD,0
TXN10974,2025-11-16 14:05:41.497301,35.52,35.52,3552.0,CASH,0
TXN10975,2025-11-15 20:36:41.497301,25.24,25.24,2524.0,UPI,0
TXN10976,2025-11-09 04:00:41.497301,21.95,21.95,2195.0,CARD,0
TXN10977,2025-11-26 02:18:41.497301,15.55,15.55,1555.0,UPI,0
TXN10978,2025-11-07 18:00:41.497301,39.89,39.89,3989.0,UPI,0
TXN10979,2025-12-01 17:26:41.497301,10.37,10.37,1037.0,CARD,0
TXN10980,2025-11-21 21:03:41.497301,33.97,33.97,3397.0,UPI,0
TXN10981,2025-11-08 08:42:41.497301,26.43,26.43,2643.0,UPI,0
TXN10982,2025-11-21 07:37:41.497301,46.1,46.1,4610.0,UPI,0
TXN10983,2025-11-29 20:56:41.497301,10.0,10.0,1000.0,CARD,1
TXN10984,2025-11-14 16:41:41.497301,48.93,48.93,4893.0,CASH,0
TXN10985,2025-11-26 22:45:41.497301,44.81,44.81,4481.0,UPI,0
TXN10986,2025-11-19 02:56:41.497301,19.87,19.87,1987.0,CASH,0
TXN10987,2025-11-07 12:32:41.497301,29.39,29.39,2939.0,CASH,0
TXN10988,2025-11-10 09:24:41.497301,24.62,24.62,2462.0,CASH,0
TXN10989,2025-11-29 19:14:41.497301,13.04,13.04,1304.0,UPI,0
TXN10990,2025-11-16 00:54:41.497301,8.23,8.23,823.0,CASH,0
TXN10991,2025-11-06 20:33:41.497301,10.28,10.28,1028.0,CARD,0
TXN10992,2025-11-06 00:50:41.497301,7.03,7.03,703.0,UPI,0
TXN10993,2025-11-24 22:47:41.497301,2.11,2.11,211.0,UPI,0
TXN10994,2025-11-26 06:25:41.497301,21.1,21.1,2110.0,CARD,0
TXN10995,2025-11-16 14:13:41.497301,8.42,8.42,842.0,CASH,0
TXN10996,2025-12-02 17:27:41.497301,45.82,45.82,4582.0,CARD,0
TXN10997,2025-11-11 17:30:41.497301,440.63,440.63,44063.0,UPI,1
TXN10998,2025-11-19 08:18:41.497301,31.52,31.52,3152.0,CARD,0
TXN10999,2025-11-16 12:02:41.497301,43.33,43.33,4333.0,CARD,0
